,Date,BTCUSD
1752,21.10.13 00:00,177.07
1753,22.10.13 00:00,191.78
1754,23.10.13 00:00,199.95
1755,24.10.13 00:00,195.78
1756,25.10.13 00:00,172.81
1757,26.10.13 00:00,179.71
1758,27.10.13 00:00,189.06
1759,28.10.13 00:00,196.25
1760,29.10.13 00:00,202.09
1761,30.10.13 00:00,203.39
1762,31.10.13 00:00,201.61
1763,01.11.13 00:00,203.24
1764,02.11.13 00:00,204.15
1765,03.11.13 00:00,206.85
1766,04.11.13 00:00,225.1
1767,05.11.13 00:00,246.63
1768,06.11.13 00:00,258.23
1769,07.11.13 00:00,292.32
1770,08.11.13 00:00,325.56
1771,09.11.13 00:00,359.76
1772,10.11.13 00:00,296.91
1773,11.11.13 00:00,339.38
1774,12.11.13 00:00,353.95
1775,13.11.13 00:00,391.64
1776,14.11.13 00:00,416.5
1777,15.11.13 00:00,428.24
1778,16.11.13 00:00,433.53
1779,17.11.13 00:00,463
1780,18.11.13 00:00,583.16
1781,19.11.13 00:00,559.99
1782,20.11.13 00:00,595
1783,21.11.13 00:00,694.95
1784,22.11.13 00:00,761
1785,23.11.13 00:00,837.99
1786,24.11.13 00:00,833.16
1787,25.11.13 00:00,814
1788,26.11.13 00:00,844.9
1789,27.11.13 00:00,961
1790,28.11.13 00:00,1009
1791,29.11.13 00:00,1083.9
1792,30.11.13 00:00,1119.96
1793,01.12.13 00:00,970
1794,02.12.13 00:00,992.27
1795,03.12.13 00:00,1060
1796,04.12.13 00:00,1151
1797,05.12.13 00:00,1028.34
1798,06.12.13 00:00,894
1799,07.12.13 00:00,727.29
1800,08.12.13 00:00,722.99
1801,09.12.13 00:00,871
1802,10.12.13 00:00,936.98
1803,11.12.13 00:00,886.2
1804,12.12.13 00:00,845.75
1805,13.12.13 00:00,874
1806,14.12.13 00:00,864.7
1807,15.12.13 00:00,848.17
1808,16.12.13 00:00,709
1809,17.12.13 00:00,702.05
1810,18.12.13 00:00,576.16
1811,19.12.13 00:00,653
1812,20.12.13 00:00,660
1813,21.12.13 00:00,612.5
1814,22.12.13 00:00,637
1815,23.12.13 00:00,639.9
1816,24.12.13 00:00,647.27
1817,25.12.13 00:00,658.07
1818,26.12.13 00:00,734.42
1819,27.12.13 00:00,715.51
1820,28.12.13 00:00,701.61
1821,29.12.13 00:00,714.79
1822,30.12.13 00:00,739.1
1823,31.12.13 00:00,731
1824,01.01.14 00:00,746.9
1825,02.01.14 00:00,758.01
1826,03.01.14 00:00,806.21
1827,04.01.14 00:00,822.38
1828,05.01.14 00:00,896
1829,06.01.14 00:00,934.21
1830,07.01.14 00:00,867.38
1831,08.01.14 00:00,825.29
1832,09.01.14 00:00,809.17
1833,10.01.14 00:00,827.46
1834,11.01.14 00:00,891.85
1835,12.01.14 00:00,851
1836,13.01.14 00:00,807.83
1837,14.01.14 00:00,820.75
1838,15.01.14 00:00,847.7
1839,16.01.14 00:00,830.9
1840,17.01.14 00:00,793
1841,18.01.14 00:00,801.53
1842,19.01.14 00:00,833
1843,20.01.14 00:00,831.72
1844,21.01.14 00:00,822.56
1845,22.01.14 00:00,813.05
1846,23.01.14 00:00,813.02
1847,24.01.14 00:00,789.1
1848,25.01.14 00:00,806
1849,26.01.14 00:00,826.77
1850,27.01.14 00:00,777
1851,28.01.14 00:00,800.2
1852,29.01.14 00:00,803.6
1853,30.01.14 00:00,799.37
1854,31.01.14 00:00,802.5
1855,01.02.14 00:00,815.99
1856,02.02.14 00:00,819.57
1857,03.02.14 00:00,813.8
1858,04.02.14 00:00,809.05
1859,05.02.14 00:00,800
1860,06.02.14 00:00,778
1861,07.02.14 00:00,742.78
1862,08.02.14 00:00,707
1863,09.02.14 00:00,710
1864,10.02.14 00:00,665
1865,11.02.14 00:00,670
1866,12.02.14 00:00,667.01
1867,13.02.14 00:00,633.99
1868,14.02.14 00:00,672.1
1869,15.02.14 00:00,651.42
1870,16.02.14 00:00,623.5
1871,17.02.14 00:00,642
1872,18.02.14 00:00,626.77
1873,19.02.14 00:00,623.93
1874,20.02.14 00:00,582.7
1875,21.02.14 00:00,566.16
1876,22.02.14 00:00,603.98
1877,23.02.14 00:00,626.77
1878,24.02.14 00:00,545
1879,25.02.14 00:00,528
1880,26.02.14 00:00,585.38
1881,27.02.14 00:00,585.17
1882,28.02.14 00:00,577.97
1883,01.03.14 00:00,571.5
1884,02.03.14 00:00,559.88
1885,03.03.14 00:00,666.5
1886,04.03.14 00:00,677.61
1887,05.03.14 00:00,664.85
1888,06.03.14 00:00,657.02
1889,07.03.14 00:00,621.3
1890,08.03.14 00:00,609
1891,09.03.14 00:00,637.99
1892,10.03.14 00:00,621.99
1893,11.03.14 00:00,622.9
1894,12.03.14 00:00,642.1
1895,13.03.14 00:00,642.61
1896,14.03.14 00:00,636.47
1897,15.03.14 00:00,636.29
1898,16.03.14 00:00,634.94
1899,17.03.14 00:00,624.7
1900,18.03.14 00:00,627
1901,19.03.14 00:00,608.41
1902,20.03.14 00:00,590
1903,21.03.14 00:00,579.99
1904,22.03.14 00:00,557
1905,23.03.14 00:00,567.13
1906,24.03.14 00:00,572
1907,25.03.14 00:00,580.02
1908,26.03.14 00:00,585.7
1909,27.03.14 00:00,520.2
1910,28.03.14 00:00,503
1911,29.03.14 00:00,499.94
1912,30.03.14 00:00,449.02
1913,31.03.14 00:00,457
1914,01.04.14 00:00,479.51
1915,02.04.14 00:00,445
1916,03.04.14 00:00,446.31
1917,04.04.14 00:00,446.01
1918,05.04.14 00:00,451.84
1919,06.04.14 00:00,459.67
1920,07.04.14 00:00,447.74
1921,08.04.14 00:00,454.07
1922,09.04.14 00:00,443.1
1923,10.04.14 00:00,401
1924,11.04.14 00:00,427.99
1925,12.04.14 00:00,424.98
1926,13.04.14 00:00,405
1927,14.04.14 00:00,453.14
1928,15.04.14 00:00,489.91
1929,16.04.14 00:00,511.5
1930,17.04.14 00:00,495
1931,18.04.14 00:00,479.98
1932,19.04.14 00:00,499.9
1933,20.04.14 00:00,500.19
1934,21.04.14 00:00,496.5
1935,22.04.14 00:00,493.33
1936,23.04.14 00:00,487.3
1937,24.04.14 00:00,491.6
1938,25.04.14 00:00,459.15
1939,26.04.14 00:00,463.88
1940,27.04.14 00:00,440.1
1941,28.04.14 00:00,447
1942,29.04.14 00:00,447.7
1943,30.04.14 00:00,449
1944,01.05.14 00:00,460.01
1945,02.05.14 00:00,447.51
1946,03.05.14 00:00,434.5
1947,04.05.14 00:00,436.21
1948,05.05.14 00:00,427.83
1949,06.05.14 00:00,430.33
1950,07.05.14 00:00,446.65
1951,08.05.14 00:00,441.5
1952,09.05.14 00:00,452.02
1953,10.05.14 00:00,452.42
1954,11.05.14 00:00,435
1955,12.05.14 00:00,441.5
1956,13.05.14 00:00,438.95
1957,14.05.14 00:00,447.49
1958,15.05.14 00:00,448.99
1959,16.05.14 00:00,449.51
1960,17.05.14 00:00,449.08
1961,18.05.14 00:00,447.14
1962,19.05.14 00:00,446.42
1963,20.05.14 00:00,485.01
1964,21.05.14 00:00,494.87
1965,22.05.14 00:00,523.84
1966,23.05.14 00:00,527.47
1967,24.05.14 00:00,521.52
1968,25.05.14 00:00,575
1969,26.05.14 00:00,584
1970,27.05.14 00:00,581.87
1971,28.05.14 00:00,574.33
1972,29.05.14 00:00,568
1973,30.05.14 00:00,609.03
1974,31.05.14 00:00,620.45
1975,01.06.14 00:00,674.98
1976,02.06.14 00:00,631.49
1977,03.06.14 00:00,673.9
1978,04.06.14 00:00,644.66
1979,05.06.14 00:00,658.72
1980,06.06.14 00:00,655.75
1981,07.06.14 00:00,654.3
1982,08.06.14 00:00,652
1983,09.06.14 00:00,650.93
1984,10.06.14 00:00,649.89
1985,11.06.14 00:00,639.99
1986,12.06.14 00:00,617
1987,13.06.14 00:00,582
1988,14.06.14 00:00,557.92
1989,15.06.14 00:00,560.49
1990,16.06.14 00:00,595
1991,17.06.14 00:00,597.65
1992,18.06.14 00:00,604.6
1993,19.06.14 00:00,604.32
1994,20.06.14 00:00,593.33
1995,21.06.14 00:00,590.99
1996,22.06.14 00:00,596.08
1997,23.06.14 00:00,591.5
1998,24.06.14 00:00,585.54
1999,25.06.14 00:00,567
2000,26.06.14 00:00,569
2001,27.06.14 00:00,588.97
2002,28.06.14 00:00,597.08
2003,29.06.14 00:00,596
2004,30.06.14 00:00,620
2005,01.07.14 00:00,654.45
2006,02.07.14 00:00,654
2007,03.07.14 00:00,644.04
2008,04.07.14 00:00,635.49
2009,05.07.14 00:00,632.78
2010,06.07.14 00:00,634.49
2011,07.07.14 00:00,621.98
2012,08.07.14 00:00,623.7
2013,09.07.14 00:00,624.84
2014,10.07.14 00:00,619.78
2015,11.07.14 00:00,630.31
2016,12.07.14 00:00,631.98
2017,13.07.14 00:00,630.9
2018,14.07.14 00:00,622.8
2019,15.07.14 00:00,623.17
2020,16.07.14 00:00,619.48
2021,17.07.14 00:00,626
2022,18.07.14 00:00,629.86
2023,19.07.14 00:00,630.92
2024,20.07.14 00:00,623.77
2025,21.07.14 00:00,619.14
2026,22.07.14 00:00,621.03
2027,23.07.14 00:00,622.01
2028,24.07.14 00:00,601.18
2029,25.07.14 00:00,602.59
2030,26.07.14 00:00,595.88
2031,27.07.14 00:00,592.51
2032,28.07.14 00:00,586.96
2033,29.07.14 00:00,581.5
2034,30.07.14 00:00,573.48
2035,31.07.14 00:00,586
2036,01.08.14 00:00,601.94
2037,02.08.14 00:00,591.59
2038,03.08.14 00:00,589.79
2039,04.08.14 00:00,593.94
2040,05.08.14 00:00,580.21
2041,06.08.14 00:00,581.6
2042,07.08.14 00:00,587.24
2043,08.08.14 00:00,589.3
2044,09.08.14 00:00,588.61
2045,10.08.14 00:00,588.99
2046,11.08.14 00:00,578.97
2047,12.08.14 00:00,569.54
2048,13.08.14 00:00,550.14
2049,14.08.14 00:00,521.66
2050,15.08.14 00:00,498.16
2051,16.08.14 00:00,509
2052,17.08.14 00:00,491.88
2053,18.08.14 00:00,468.19
2054,19.08.14 00:00,487.5
2055,20.08.14 00:00,507.3
2056,21.08.14 00:00,525.78
2057,22.08.14 00:00,518.25
2058,23.08.14 00:00,503.88
2059,24.08.14 00:00,510.75
2060,25.08.14 00:00,503.79
2061,26.08.14 00:00,512.79
2062,27.08.14 00:00,514.84
2063,28.08.14 00:00,509.39
2064,29.08.14 00:00,511.99
2065,30.08.14 00:00,503.88
2066,31.08.14 00:00,477.98
2067,01.09.14 00:00,482.59
2068,02.09.14 00:00,483.65
2069,03.09.14 00:00,472.76
2070,04.09.14 00:00,486
2071,05.09.14 00:00,485.91
2072,06.09.14 00:00,481.09
2073,07.09.14 00:00,480.62
2074,08.09.14 00:00,476.61
2075,09.09.14 00:00,466.48
2076,10.09.14 00:00,485.03
2077,11.09.14 00:00,469
2078,12.09.14 00:00,470.43
2079,13.09.14 00:00,479.86
2080,14.09.14 00:00,475.49
2081,15.09.14 00:00,475.3
2082,16.09.14 00:00,468
2083,17.09.14 00:00,448
2084,18.09.14 00:00,428.19
2085,19.09.14 00:00,398.89
2086,20.09.14 00:00,415.56
2087,21.09.14 00:00,406.3
2088,22.09.14 00:00,400.98
2089,23.09.14 00:00,423
2090,24.09.14 00:00,431.91
2091,25.09.14 00:00,408.08
2092,26.09.14 00:00,405.14
2093,27.09.14 00:00,400.74
2094,28.09.14 00:00,380
2095,29.09.14 00:00,381.94
2096,30.09.14 00:00,382.67
2097,01.10.14 00:00,385.27
2098,02.10.14 00:00,375.85
2099,03.10.14 00:00,363.75
2100,04.10.14 00:00,336
2101,05.10.14 00:00,293.67
2102,06.10.14 00:00,331.2
2103,07.10.14 00:00,330.7
2104,08.10.14 00:00,346.26
2105,09.10.14 00:00,378.94
2106,10.10.14 00:00,358.97
2107,11.10.14 00:00,359.99
2108,12.10.14 00:00,364.83
2109,13.10.14 00:00,381.46
2110,14.10.14 00:00,411.89
2111,15.10.14 00:00,394
2112,16.10.14 00:00,378.02
2113,17.10.14 00:00,382.83
2114,18.10.14 00:00,389.68
2115,19.10.14 00:00,388.99
2116,20.10.14 00:00,384.95
2117,21.10.14 00:00,387
2118,22.10.14 00:00,385.1
2119,23.10.14 00:00,363.99
2120,24.10.14 00:00,358.46
2121,25.10.14 00:00,348.89
2122,26.10.14 00:00,355.43
2123,27.10.14 00:00,356.5
2124,28.10.14 00:00,354.94
2125,29.10.14 00:00,343.53
2126,30.10.14 00:00,337
2127,31.10.14 00:00,340.95
2128,01.11.14 00:00,327.39
2129,02.11.14 00:00,326.41
2130,03.11.14 00:00,325.81
2131,04.11.14 00:00,328.72
2132,05.11.14 00:00,341.99
2133,06.11.14 00:00,347.96
2134,07.11.14 00:00,342.26
2135,08.11.14 00:00,345.84
2136,09.11.14 00:00,356.34
2137,10.11.14 00:00,375.87
2138,11.11.14 00:00,365.04
2139,12.11.14 00:00,430.07
2140,13.11.14 00:00,406.56
2141,14.11.14 00:00,396.56
2142,15.11.14 00:00,373.14
2143,16.11.14 00:00,383.65
2144,17.11.14 00:00,378.48
2145,18.11.14 00:00,379.91
2146,19.11.14 00:00,374.77
2147,20.11.14 00:00,361.7
2148,21.11.14 00:00,356.9
2149,22.11.14 00:00,359.8
2150,23.11.14 00:00,362.99
2151,24.11.14 00:00,384
2152,25.11.14 00:00,381.03
2153,26.11.14 00:00,371.44
2154,27.11.14 00:00,372.62
2155,28.11.14 00:00,376.12
2156,29.11.14 00:00,377.22
2157,30.11.14 00:00,375.96
2158,01.12.14 00:00,381.72
2159,02.12.14 00:00,381.93
2160,03.12.14 00:00,378.25
2161,04.12.14 00:00,371.67
2162,05.12.14 00:00,373.98
2163,06.12.14 00:00,374.05
2164,07.12.14 00:00,375.73
2165,08.12.14 00:00,367.01
2166,09.12.14 00:00,350.29
2167,10.12.14 00:00,350.97
2168,11.12.14 00:00,356.1
2169,12.12.14 00:00,355.08
2170,13.12.14 00:00,350.31
2171,14.12.14 00:00,353.28
2172,15.12.14 00:00,352.15
2173,16.12.14 00:00,336.73
2174,17.12.14 00:00,318.2
2175,18.12.14 00:00,317.7
2176,19.12.14 00:00,317.63
2177,20.12.14 00:00,325.7
2178,21.12.14 00:00,326.93
2179,22.12.14 00:00,332.53
2180,23.12.14 00:00,336.96
2181,24.12.14 00:00,327.59
2182,25.12.14 00:00,319.31
2183,26.12.14 00:00,328.09
2184,27.12.14 00:00,314.45
2185,28.12.14 00:00,317.5
2186,29.12.14 00:00,314.49
2187,30.12.14 00:00,313.09
2188,31.12.14 00:00,317.4
2189,01.01.15 00:00,315.7
2190,02.01.15 00:00,316.15
2191,03.01.15 00:00,302.33
2192,04.01.15 00:00,270.93
2193,05.01.15 00:00,276.8
2194,06.01.15 00:00,276.8
2195,07.01.15 00:00,276.8
2196,08.01.15 00:00,276.8
2197,09.01.15 00:00,276.8
2198,10.01.15 00:00,278
2199,11.01.15 00:00,272.25
2200,12.01.15 00:00,270
2201,13.01.15 00:00,230.89
2202,14.01.15 00:00,176.5
2203,15.01.15 00:00,218.11
2204,16.01.15 00:00,205.35
2205,17.01.15 00:00,197.12
2206,18.01.15 00:00,211.18
2207,19.01.15 00:00,212.39
2208,20.01.15 00:00,212.99
2209,21.01.15 00:00,215.2
2210,22.01.15 00:00,233.9
2211,23.01.15 00:00,233.03
2212,24.01.15 00:00,244.64
2213,25.01.15 00:00,247.11
2214,26.01.15 00:00,271.47
2215,27.01.15 00:00,266.03
2216,28.01.15 00:00,249.25
2217,29.01.15 00:00,233.19
2218,30.01.15 00:00,230.11
2219,31.01.15 00:00,229.7
2220,01.02.15 00:00,220.72
2221,02.02.15 00:00,223
2222,03.02.15 00:00,236.51
2223,04.02.15 00:00,222.56
2224,05.02.15 00:00,217.37
2225,06.02.15 00:00,220.47
2226,07.02.15 00:00,225.16
2227,08.02.15 00:00,223.5
2228,09.02.15 00:00,220.39
2229,10.02.15 00:00,220.16
2230,11.02.15 00:00,221.99
2231,12.02.15 00:00,221.83
2232,13.02.15 00:00,239.94
2233,14.02.15 00:00,245.31
2234,15.02.15 00:00,243.99
2235,16.02.15 00:00,235.86
2236,17.02.15 00:00,244
2237,18.02.15 00:00,234.87
2238,19.02.15 00:00,241.59
2239,20.02.15 00:00,243.56
2240,21.02.15 00:00,245.66
2241,22.02.15 00:00,236
2242,23.02.15 00:00,237.09
2243,24.02.15 00:00,240.1
2244,25.02.15 00:00,238.59
2245,26.02.15 00:00,237.5
2246,27.02.15 00:00,254
2247,28.02.15 00:00,252.98
2248,01.03.15 00:00,247.56
2249,02.03.15 00:00,263.81
2250,03.03.15 00:00,275.8
2251,04.03.15 00:00,281.65
2252,05.03.15 00:00,265.63
2253,06.03.15 00:00,272.12
2254,07.03.15 00:00,275.83
2255,08.03.15 00:00,273.87
2256,09.03.15 00:00,287.48
2257,10.03.15 00:00,294.06
2258,11.03.15 00:00,293.29
2259,12.03.15 00:00,297.39
2260,13.03.15 00:00,289.51
2261,14.03.15 00:00,284.21
2262,15.03.15 00:00,283.57
2263,16.03.15 00:00,290.88
2264,17.03.15 00:00,287.02
2265,18.03.15 00:00,265.85
2266,19.03.15 00:00,260.62
2267,20.03.15 00:00,259.8
2268,21.03.15 00:00,257.83
2269,22.03.15 00:00,260.5
2270,23.03.15 00:00,266.07
2271,24.03.15 00:00,247.83
2272,25.03.15 00:00,245.68
2273,26.03.15 00:00,251.98
2274,27.03.15 00:00,248.63
